196.000000	-141402.186919	-141917.640497	-141103.634668	-144238.176255	-143739.642947	-142868.595465	-143906.968106	-143765.615674	0.004000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615421	0.000000
197.000000	-142872.663483	-143152.887303	-141845.533770	-147085.900257	-145442.287081	-142913.321306	-142145.427125	-141644.636291	0.004000	-0.016000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615427	0.000000
198.000000	-143682.087205	-143250.922054	-142029.779199	-145506.481291	-143774.601075	-142060.468144	-142754.601569	-142015.205862	0.004000	-0.014000	1.014000	192.000000	0.000000	32.000000	255.000000	144.000000	31.000000	176.000000	0.000000	0.000000	0.000000	1700720812.615434	0.000000
199.000000	-142310.248889	-141945.490771	-141310.991801	-142409.960021	-141304.018057	-141866.209133	-144575.262913	-144115.532233	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615441	0.000000
200.000000	-141281.398091	-141433.948747	-141020.933213	-143617.602422	-142813.878395	-142725.320783	-144302.146948	-144078.808317	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615448	0.000000
201.000000	-142581.643770	-142997.609734	-141711.043323	-146808.246888	-145485.895334	-142924.675992	-142433.988146	-141844.974976	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615454	0.000000
202.000000	-143661.501248	-143461.296673	-142060.691662	-146052.489704	-144435.251586	-142184.162698	-142524.535063	-141722.688582	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615461	0.000000
203.000000	-142637.523131	-142364.206000	-141446.353966	-142702.656114	-142125.042334	-141755.746812	-144223.267641	-143778.244409	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615471	0.000000
204.000000	-141248.161047	-141718.195882	-140983.806966	-143074.119756	-142971.234676	-142576.301703	-144487.554668	-144365.760012	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615478	0.000000
205.000000	-142295.563793	-142849.596482	-141586.767624	-146427.507273	-145274.961922	-142961.154039	-142580.012093	-142208.503748	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615484	0.000000
206.000000	-143585.237096	-143473.567781	-142076.494345	-146537.701373	-144800.233221	-142363.669558	-142246.971100	-141545.416897	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615491	0.000000
207.000000	-142960.215266	-142567.361005	-141594.210755	-143153.960187	-142301.576412	-141737.373678	-144019.799712	-143402.846861	0.004000	-0.014000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615497	0.000000
208.000000	-141311.908223	-141631.895796	-140975.894448	-142642.775791	-142531.575862	-142425.628594	-144766.482087	-144522.266927	0.006000	-0.016000	1.014000	192.000000	0.000000	48.000000	255.000000	128.000000	31.000000	176.000000	0.000000	0.000000	0.000000	1700720812.615504	0.000000
209.000000	-142003.247679	-142569.864401	-141434.887521	-145920.703819	-144920.776179	-142968.686577	-143021.012011	-142588.125776	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615511	0.000000
210.000000	-143453.406507	-143433.200530	-142050.074583	-146891.060101	-145083.787451	-142529.899482	-142259.599836	-141438.419096	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615517	0.000000
211.000000	-143248.396307	-142772.259447	-141740.458219	-143715.927746	-142587.991665	-141743.162780	-143656.382699	-143023.202482	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615524	0.000000
212.000000	-141474.181887	-141630.845264	-141020.463827	-142356.852276	-142183.447442	-142271.021577	-144795.896983	-144590.618562	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615530	0.000000
213.000000	-141727.762428	-142293.574487	-141296.999609	-145351.851922	-144518.221261	-142978.990731	-143328.706125	-143049.979872	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615537	0.000000
214.000000	-143268.892857	-143348.196846	-141995.849251	-147113.661124	-145289.624666	-142703.036094	-142164.873143	-141454.288835	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615544	0.000000
215.000000	-143475.378272	-142951.408678	-141862.141116	-144349.912626	-142883.280561	-141805.993534	-143276.693616	-142639.803009	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615551	0.000000
216.000000	-141721.705106	-141527.535501	-141097.175014	-142226.452199	-141320.871272	-142095.783901	-144705.819453	-144512.074532	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615557	0.000000
217.000000	-141505.519033	-141822.980860	-141178.311846	-144722.449150	-143864.231570	-142888.600277	-143572.228381	-143430.115989	0.006000	-0.016000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615564	0.000000
218.000000	-143030.533854	-143328.035573	-141909.951497	-147141.936081	-145558.650262	-142786.206935	-141991.825937	-141491.660952	0.008000	-0.018000	1.010000	192.000000	0.000000	64.000000	255.000000	112.000000	31.000000	144.000000	0.000000	0.000000	0.000000	1700720812.615570	0.000000
219.000000	-143584.231267	-143227.899757	-141949.178809	-144968.810078	-143552.111811	-141914.734771	-142969.580647	-142247.820466	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615577	0.000000
220.000000	-142001.437187	-141950.251693	-141196.170890	-142236.197559	-141961.785193	-141944.820219	-144702.801967	-144309.098340	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615584	0.000000
221.000000	-141355.002386	-141946.496599	-141090.737711	-144083.032797	-143715.994801	-142777.109775	-144040.184503	-143796.483433	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615591	0.000000
222.000000	-142806.658781	-143189.365350	-141823.249081	-147011.580707	-145495.528936	-142848.791820	-142299.944735	-141643.205779	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615597	0.000000
223.000000	-143672.006568	-143342.698317	-142044.732516	-145589.473318	-143965.775545	-142041.111534	-142726.281908	-141939.187579	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615604	0.000000
224.000000	-142361.389680	-142135.324137	-141343.066554	-142430.501274	-141927.452913	-141827.384153	-144444.616967	-144053.662605	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615611	0.000000
225.000000	-141264.455469	-141759.390147	-141013.288917	-143498.579383	-143219.003763	-142674.783489	-144295.642590	-144161.509772	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615618	0.000000
226.000000	-142526.278499	-142973.603961	-141696.849966	-146749.908835	-145342.195969	-142921.859672	-142371.179744	-141940.506332	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615625	0.000000
227.000000	-143650.213617	-143391.738044	-142071.420499	-146156.849999	-144365.536495	-142208.771969	-142424.332192	-141693.318390	0.008000	-0.018000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615632	0.000000
228.000000	-142698.722207	-142297.016656	-141475.008902	-142776.550982	-141703.801358	-141744.123905	-144277.962360	-143705.645943	0.004000	-0.026000	1.014000	192.000000	0.000000	32.000000	255.000000	48.000000	31.000000	176.000000	0.000000	0.000000	0.000000	1700720812.615638	0.000000
229.000000	-141230.994908	-141354.309482	-140966.976102	-142968.977150	-142175.177297	-142531.307641	-144638.853626	-144394.169080	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615645	0.000000
230.000000	-142193.662190	-142678.248009	-141535.112743	-146322.722295	-145191.522860	-142953.733260	-142786.676322	-142267.467650	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615652	0.000000
231.000000	-143531.972889	-143518.427732	-142061.026938	-146610.366894	-144940.311604	-142383.897887	-142364.943607	-141513.789179	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615659	0.000000
232.000000	-142999.330819	-142665.485163	-141618.842378	-143252.374918	-142429.204873	-141723.180321	-143918.680420	-143326.448599	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615665	0.000000
233.000000	-141322.704115	-141688.691579	-140980.856536	-142574.155936	-142535.599176	-142379.516945	-144734.273223	-144533.912186	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615672	0.000000
234.000000	-141957.426603	-142591.970276	-141414.927413	-145817.930498	-144917.423417	-142933.169655	-143017.838063	-142643.401640	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615679	0.000000
235.000000	-143427.053800	-143494.019627	-142052.689737	-146948.057049	-145203.302229	-142530.480627	-142180.027626	-141407.417227	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615686	0.000000
236.000000	-143301.213479	-142883.884058	-141777.696225	-143836.649518	-142727.935937	-141744.280367	-143533.939842	-142930.554501	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615692	0.000000
237.000000	-141522.104028	-141718.575861	-141025.783542	-142324.106970	-142206.536794	-142227.301565	-144747.192531	-144575.821707	0.004000	-0.026000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615699	0.000000
238.000000	-141719.604042	-142344.000023	-141280.906353	-145237.276880	-144499.714017	-142923.625460	-143304.834462	-143095.622134	0.002000	-0.020000	1.014000	192.000000	0.000000	16.000000	255.000000	96.000000	31.000000	176.000000	0.000000	0.000000	0.000000	1700720812.615705	0.000000
239.000000	-143252.821952	-143420.929422	-141996.072769	-147130.022601	-145382.764385	-142688.865088	-142009.148539	-141432.719401	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615713	0.000000
240.000000	-143515.074970	-143070.208200	-141891.332494	-144462.699528	-143101.701808	-141812.587298	-143273.877296	-142554.195828	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615719	0.000000
241.000000	-141785.094653	-141804.853595	-141111.614241	-142210.537757	-141960.332329	-142055.371947	-144827.949384	-144484.939514	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615726	0.000000
242.000000	-141497.807681	-142086.954962	-141156.161267	-144600.095701	-144017.609241	-142874.406919	-143806.876994	-143530.408267	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615733	0.000000
243.000000	-143023.135426	-143292.093967	-141909.571518	-147144.819456	-145446.802133	-142823.064962	-142264.204295	-141554.312891	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615739	0.000000
244.000000	-143651.845294	-143235.007612	-141998.598516	-145123.104170	-143539.147799	-141946.787172	-142994.234621	-142230.833141	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615746	0.000000
245.000000	-142119.767323	-141976.067957	-141230.994908	-142294.043874	-141861.515267	-141935.633652	-144657.964368	-144320.184805	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615754	0.000000
246.000000	-141363.026662	-141896.048712	-141052.784449	-143992.418825	-143548.021441	-142825.054267	-144116.828634	-143956.365461	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615761	0.000000
247.000000	-142783.815299	-143145.645338	-141802.171386	-147007.400931	-145413.945069	-142944.479638	-142351.532561	-141784.781728	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615767	0.000000
248.000000	-143726.142493	-143369.520410	-142065.989025	-145753.177494	-143982.673464	-142118.694439	-142692.709588	-141950.028175	0.002000	-0.020000	1.014000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615774	0.000000
249.000000	-142489.889859	-142194.779777	-141381.779776	-142533.945147	-141475.455937	-141828.233520	-144409.547080	-144046.018308	0.004000	-0.020000	1.008000	192.000000	0.000000	32.000000	255.000000	96.000000	31.000000	128.000000	0.000000	0.000000	0.000000	1700720812.615781	0.000000
250.000000	-141314.009287	-141756.998510	-141006.114007	-143415.766170	-142608.197642	-142710.658039	-144357.825143	-144268.462869	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615787	0.000000
251.000000	-142534.995679	-142966.831382	-141687.641047	-146698.544526	-145416.537871	-142993.854641	-142431.708268	-142051.460391	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615794	0.000000
252.000000	-143708.283449	-143449.897283	-142102.087093	-146285.014902	-144621.508672	-142296.480214	-142385.887192	-141705.343629	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615801	0.000000
253.000000	-142847.540122	-142440.425448	-141533.682231	-142900.022018	-142227.100399	-141751.723498	-144227.961508	-143701.399112	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615807	0.000000
254.000000	-141350.487334	-141692.066692	-140952.536875	-142924.698344	-142845.640224	-142587.634037	-144698.242211	-144522.736314	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615814	0.000000
255.000000	-142277.637694	-142775.656912	-141544.031089	-146278.130564	-145207.169081	-143046.448296	-142868.394300	-142447.779172	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615821	0.000000
0.000000	-143650.325376	-143518.807711	-142110.133721	-146745.930224	-145000.996590	-142510.408760	-142380.098090	-141599.396360	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615827	0.000000
1.000000	-143199.602449	-142729.768780	-141705.835367	-143430.227748	-142502.675057	-141741.709917	-143918.546309	-143367.911085	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615834	0.000000
2.000000	-141487.302361	-141729.930547	-140993.507623	-142577.911029	-142504.820824	-142474.914190	-144840.533416	-144704.411293	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615841	0.000000
3.000000	-142020.391467	-142592.238497	-141418.615451	-145767.259093	-144901.866603	-143110.530747	-143203.424597	-142930.576853	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	255.000000	128.000000	31.000000	112.000000	0.000000	0.000000	0.000000	1700720812.615848	0.000000
4.000000	-143532.509331	-143560.538418	-142098.779034	-147071.550437	-145319.061913	-142739.782362	-142291.071092	-141595.238935	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615854	0.000000
5.000000	-143508.615316	-143030.019764	-141874.523982	-144049.840456	-142883.414672	-141840.705793	-143598.692846	-143010.171415	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615861	0.000000
6.000000	-141732.880978	-141862.431689	-141087.720226	-142379.673407	-142249.899179	-142358.461602	-144885.818051	-144738.363592	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615868	0.000000
7.000000	-141820.410409	-142436.960928	-141313.919880	-145185.398482	-144522.781017	-143132.547216	-143555.330462	-143388.362931	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615874	0.000000
8.000000	-143377.634093	-143570.708462	-142067.955979	-147237.042753	-145535.583262	-142944.300824	-142271.580371	-141658.539076	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615881	0.000000
9.000000	-143742.191046	-143312.501110	-142025.599423	-144712.994362	-143339.457314	-142005.862833	-143285.075520	-142623.262718	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615888	0.000000
10.000000	-142050.052232	-142074.013302	-141227.284518	-142338.277976	-142105.015171	-142253.408403	-144833.760838	-144606.912983	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615894	0.000000
11.000000	-141688.445710	-142327.325622	-141243.422478	-144520.389381	-144099.595439	-143112.341239	-143899.703789	-143766.397985	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615902	0.000000
12.000000	-143215.896871	-143566.193410	-142032.237891	-147157.470543	-145621.324554	-143093.252849	-142313.713409	-141745.554417	0.004000	-0.020000	1.008000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615908	0.000000
13.000000	-143917.316963	-143580.207953	-142169.097623	-145288.708244	-143811.459102	-142203.608716	-142998.503804	-142301.419950	-0.002000	-0.020000	1.010000	192.000000	255.000000	240.000000	255.000000	96.000000	31.000000	144.000000	0.000000	0.000000	0.000000	1700720812.615915	0.000000
14.000000	-142429.830722	-142354.527695	-141414.435674	-142383.540259	-142054.366118	-142166.393061	-144711.206223	-144412.765731	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615922	0.000000
15.000000	-141580.442081	-142232.688336	-141198.137843	-143930.191568	-143655.913312	-143106.641544	-144275.906000	-144163.253208	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615929	0.000000
16.000000	-142975.347397	-143497.662961	-141964.489754	-147015.671076	-145591.462623	-143261.516781	-142492.415606	-141970.524725	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615935	0.000000
17.000000	-143974.269208	-143788.973247	-142269.367548	-145932.326726	-144283.885572	-142457.390423	-142771.454784	-142004.454673	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615942	0.000000
18.000000	-142810.346819	-142668.234428	-141609.633459	-142687.032245	-142124.081209	-142125.399962	-144498.462319	-144082.049320	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615949	0.000000
19.000000	-141544.232255	-142190.868222	-141180.792890	-143357.830448	-143227.072743	-143079.238305	-144572.737166	-144446.159237	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615955	0.000000
20.000000	-142696.867013	-143387.357102	-141864.845677	-146644.788581	-145456.972177	-143416.146149	-142713.452007	-142262.997301	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615962	0.000000
21.000000	-143943.155580	-143945.480161	-142323.794046	-146417.426636	-144732.820360	-142742.062240	-142561.415441	-141789.900278	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615969	0.000000
22.000000	-143172.869763	-142989.607810	-141793.387150	-143042.156761	-142307.119645	-142139.012174	-144217.746761	-143724.332002	-0.002000	-0.020000	1.010000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700720812.615975	0.000000
23.000000	-141600.804520	-142195.316219	-141186.783157	-142898.725617	-142806.234098	-142985.428034	-144776.026282	-144642.631071	0.002000	-0.022000	1.006000	192.000000	0.000000	16.000000	255.000000	80.000000	31.000000	112.000000	0.000000	0.000000	0.000000	1700720812.615982	0.000000
