0.000000	4409.529794	-93750.011176	8687.966608	22216.114070	-2735.182969	8515.031161	-9370.052441	11540.071552	-93750.011176	16288.789068	-16555.445380	-13058.984346	6920.122435	4750.416249	-20492.526352	-93750.011176	-0.090000	0.870000	0.412000	192.000000	126.500000	24.000000	13.500000	24.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1700437205.425048	0.000000
2.000000	8772.098574	-187500.022352	17186.077498	44328.717211	-5551.748640	16873.957738	-18717.641380	22955.733294	-187500.022352	28751.987666	-30178.967736	-14606.797946	11085.951160	8942.374163	-38824.756601	-187500.022352	-0.090000	0.870000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425068	0.000000
4.000000	8819.216051	-187500.022352	17236.346571	44438.061945	-5483.687578	16965.264614	-18701.257551	23029.851679	-187500.022352	28607.863618	-30131.984369	-14899.605799	10953.472370	8641.810255	-38772.386464	-187500.022352	-0.090000	0.870000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425072	0.000000
6.000000	8782.492135	-187500.022352	17210.083271	44336.361508	-5539.209311	16899.975169	-18728.280810	22967.266794	-187500.022352	28778.161559	-30177.358410	-14602.305246	11099.406910	8933.634631	-38819.883921	-187500.022352	-0.090000	0.870000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425075	0.000000
8.000000	8823.373475	-187500.022352	17220.566239	44424.069753	-5487.330912	16962.336536	-18707.359577	23020.240428	-187500.022352	28605.427278	-30139.293389	-14901.997435	10945.202225	8633.048371	-38777.505014	-187500.022352	-0.090000	0.860000	0.418000	192.000000	126.500000	24.000000	13.000000	112.000000	6.500000	8.000000	0.000000	0.000000	0.000000	1700437205.425078	0.000000
10.000000	8802.340484	-187500.022352	17232.144443	44361.596627	-5523.496035	16915.844907	-18714.847411	22981.638966	-187500.022352	28784.777675	-30177.470169	-14598.907781	11105.240715	8927.398494	-38819.995680	-187500.022352	-0.090000	0.860000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425081	0.000000
12.000000	8820.691266	-187500.022352	17203.020120	44410.144616	-5490.527211	16944.589251	-18706.309045	23007.857562	-187500.022352	28610.009385	-30146.267134	-14885.926531	10959.909673	8636.222319	-38781.662438	-187500.022352	-0.090000	0.860000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425084	0.000000
14.000000	8792.282199	-187500.022352	17270.880016	44363.340063	-5517.796340	16932.273439	-18732.661752	22998.626292	-187500.022352	28783.213053	-30192.535245	-14574.365565	11117.176547	8935.601584	-38831.149200	-187500.022352	-0.090000	0.860000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.425087	0.000000
16.000000	8807.570792	-187500.022352	17169.805428	44408.825863	-5503.401816	16914.213230	-18691.914522	22993.038355	-187500.022352	28596.575987	-30148.703474	-14854.611737	10947.705620	8650.236863	-38789.910232	-187500.022352	-0.090000	0.860000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1700437205.484671	0.000000
18.000000	8799.121833	-187500.022352	17309.727348	44375.588819	-5497.880935	16964.392896	-18730.426577	23019.279303	-187500.022352	28778.206262	-30182.164035	-14589.251827	11109.956933	8900.285828	-38825.807133	-187500.022352	-0.090000	0.862000	0.426000	192.000000	126.500000	24.000000	13.000000	120.000000	6.500000	40.000000	0.000000	0.000000	0.000000	1700437205.484681	0.000000
